avg_conn,avg_centr,label
2.1818181818181817,0.17937438905180836,1
2.1818181818181817,0.17979797979797982,1
1.875,0.04107142857142857,1
2.0,0.1987179487179487,1
2.142857142857143,0.1722629222629223,1
2.1030927835051547,0.05089301862904685,1
2.054054054054054,0.10476190476190475,1
2.066666666666667,0.1206409507110851,1
2.1,0.1131578947368421,1
2.06,0.1223046794475366,1
2.0869565217391304,0.18614718614718612,1
2.230769230769231,0.034962292609351436,1
2.1666666666666665,0.16064425770308122,1
2.1538461538461537,0.18115384615384617,1
2.0,0.20634920634920637,1
2.1818181818181817,0.12011241446725313,1
2.1739130434782608,0.04648974214191605,1
2.1818181818181817,0.0420308857808858,1
2.1666666666666665,0.17535014005602242,1
1.9655172413793103,0.07838561922046491,1
2.206896551724138,0.18810436051815357,1
2.2666666666666666,0.13702791461412153,1
2.1818181818181817,0.12011241446725313,1
2.1739130434782608,0.1870882740447958,1
2.0,0.16753623188405797,1
1.5,0.3333333333333333,1
2.1714285714285713,0.13481028775146423,1
2.125,0.21964285714285717,1
2.1666666666666665,0.16083099906629317,1
2.1538461538461537,0.1878205128205128,1
2.176470588235294,0.1882798573975044,1
2.142857142857143,0.15842490842490844,1
2.121212121212121,0.18108504398826983,1
2.32,0.15898550724637683,1
1.8333333333333333,0.21212121212121213,1
2.1333333333333333,0.16929392446633829,1
2.075,0.1509087958455047,1
2.076923076923077,0.12111613876319759,1
2.084507042253521,0.1451549878984049,1
2.121212121212121,0.15957966764418383,1
2.1714285714285713,0.1705118411000764,1
2.121212121212121,0.18108504398826983,1
2.066666666666667,0.1829228243021347,1
2.022727272727273,0.1363539334228989,1
2.206896551724138,0.1611932129173509,1
2.2127659574468086,0.1803268578476719,1
2.15625,0.021153353814644123,1
2.1666666666666665,0.18231225296442688,1
2.0,0.13458352867635565,1
2.206896551724138,0.16475095785440616,1
2.1739130434782608,0.1870882740447958,1
2.2758620689655173,0.1459587666484218,1
2.1666666666666665,0.18231225296442688,1
2.0357142857142856,0.09106541606541606,1
2.0952380952380953,0.16794425087108011,1
2.1875,0.12365591397849462,1
2.1666666666666665,0.16064425770308122,1
2.0833333333333335,0.1447071316789627,1
2.08,0.1229081632653061,1
2.1904761904761907,0.0380952380952381,1
2.2142857142857144,0.16768416768416775,1
2.1538461538461537,0.15967365967365968,1
2.1818181818181817,0.17625855327468234,1
2.1123595505617976,0.10747830885374478,1
2.0533333333333332,0.04239417499691474,1
2.1538461538461537,0.16999999999999998,1
2.1818181818181817,0.17937438905180836,1
2.1666666666666665,0.09276377217553691,1
2.0,0.2424242424242424,1
2.0952380952380953,0.1100464576074332,1
2.1538461538461537,0.05270452638873692,1
2.130434782608696,0.06449275362318842,1
2.16,0.18130434782608698,1
2.0689655172413794,0.09186279875935045,1
2.1875,0.12365591397849462,1
2.1538461538461537,0.16999999999999998,1
2.2,0.17660818713450294,1
2.0444444444444443,0.10413436692506459,1
2.0,0.1978021978021978,1
2.0,0.19452991452991458,1
2.0869565217391304,0.1513269339356296,1
2.206896551724138,0.16475095785440616,1
2.076923076923077,0.12111613876319757,1
2.2142857142857144,0.16768416768416775,1
2.24,0.035,1
2.25,0.1577733860342556,1
2.1739130434782608,0.03790074659639877,1
2.1666666666666665,0.16064425770308122,1
2.049689440993789,0.14703251678566587,1
2.0,0.22038461538461537,1
2.0,0.19595959595959594,1
2.1739130434782608,0.1816299642386599,1
2.2222222222222223,0.14256410256410257,1
2.1052631578947367,0.07997471155365891,1
2.0256410256410255,0.12641744220691592,1
2.2222222222222223,0.14541310541310543,1
2.2142857142857144,0.16768416768416775,1
2.1785714285714284,0.047534872534872534,1
2.129032258064516,0.20719317760474598,1
2.1818181818181817,0.17937438905180836,1
2.0416666666666665,0.13960838729571387,1
2.1739130434782608,0.1458686241294937,1
2.1025641025641026,0.053924146029409176,1
2.1739130434782608,0.1870882740447958,1
2.111111111111111,0.21568627450980393,1
2.1,0.04979757085020242,1
2.0833333333333335,0.21821475625823453,1
2.1142857142857143,0.09376114081996434,1
2.0454545454545454,0.23099768448605662,1
2.0,0.21880131362889982,1
1.875,0.08214285714285716,1
2.1818181818181817,0.12011241446725313,1
2.1818181818181817,0.13098729227761488,1
2.0792079207920793,0.08900866952366873,1
2.0,0.18051282051282053,1
2.1333333333333333,0.14505494505494507,1
2.2222222222222223,0.14883190883190883,1
2.1666666666666665,0.16083099906629317,1
2.127659574468085,0.04530784253263438,1
2.12,0.12989795918367347,1
2.129032258064516,0.2026696329254728,1
2.2,0.1486863711001642,1
2.1666666666666665,0.17535014005602242,1
2.1,0.19093567251461985,1
2.1739130434782608,0.15245623941276112,1
2.0454545454545454,0.2083459176482432,1
2.1481481481481484,0.05720851475568457,1
2.1739130434782608,0.1816299642386599,1
2.1538461538461537,0.1673076923076923,1
2.1666666666666665,0.041985244802146215,1
2.217391304347826,0.14268774703557316,1
2.1,0.1131578947368421,1
2.090909090909091,0.21839826839826834,1
2.1818181818181817,0.17937438905180836,1
2.0759493670886076,0.12837206465764076,1
2.1785714285714284,0.047534872534872534,1
2.1818181818181817,0.12255620723362658,1
2.1621621621621623,0.16761046761046755,1
2.084507042253521,0.04607788575424178,1
2.0,0.07412118408880665,1
2.1714285714285713,0.18074866310160426,1
2.1875,0.12365591397849462,1
2.1739130434782608,0.17057531840140536,1
2.2857142857142856,0.16117216117216118,1
2.2,0.16149425287356323,1
2.1666666666666665,0.18484848484848485,1
2.0555555555555554,0.10396825396825397,1
2.1875,0.12365591397849462,1
2.2857142857142856,0.14662189662189662,1
2.18,0.09572871572871568,1
2.1818181818181817,0.04441287878787879,1
2.1666666666666665,0.1793478260869565,1
2.230769230769231,0.1485897435897436,1
2.125,0.16607142857142862,1
2.0210526315789474,0.020315717227179134,1
2.1904761904761907,0.16393728222996518,1
2.0714285714285716,0.17439967439967444,1
2.1142857142857143,0.09376114081996434,1
2.16,0.017588547451561153,1
2.125,0.185752688172043,1
2.0526315789473686,0.10715979137031768,1
2.1176470588235294,0.18725490196078431,1
2.2,0.16149425287356323,1
2.1052631578947367,0.04484747905800537,1
2.1818181818181817,0.1564935064935065,1
2.1875,0.12365591397849462,1
2.0,0.24822021116138765,1
2.1739130434782608,0.17057531840140536,1
2.1818181818181817,0.186400293255132,1
2.2,0.16149425287356323,1
2.1818181818181817,0.17631964809384165,1
2.1666666666666665,0.18231225296442688,1
2.1842105263157894,0.020237079184447594,1
2.1875,0.1702284946236559,1
2.0923076923076924,0.15176282051282053,1
2.0579710144927534,0.08408723645201102,1
2.127659574468085,0.13337444752800906,1
2.2285714285714286,0.16862745098039214,1
2.0851063829787235,0.14934731215952304,1
2.0416666666666665,0.13960838729571393,1
2.230769230769231,0.15051282051282053,1
2.1363636363636362,0.16925903553810528,1
2.142857142857143,0.16646316646316653,1
2.1739130434782608,0.1870882740447958,1
2.0416666666666665,0.13960838729571387,1
2.1739130434782608,0.17057531840140536,1
2.1904761904761907,0.16393728222996518,1
2.0952380952380953,0.16616541353383457,1
2.25,0.1726190476190476,1
2.1481481481481484,0.16478632478632477,1
2.1666666666666665,0.17366946778711478,1
2.2142857142857144,0.14672364672364674,1
2.1739130434782608,0.1870882740447958,1
2.1818181818181817,0.13098729227761488,1
2.2142857142857144,0.1678876678876679,1
2.0526315789473686,0.10423581476213052,1
2.2222222222222223,0.14256410256410257,1
2.1702127659574466,0.15364374550313498,1
2.1904761904761907,0.18571428571428572,1
2.0,0.19047619047619047,1
2.142857142857143,0.2085877085877086,1
2.097560975609756,0.1393996247654784,1
2.1052631578947367,0.19848641210870316,1
2.206896551724138,0.1489691662105455,1
2.1052631578947367,0.1977984176126591,1
2.1142857142857143,0.19938884644767,1
2.0833333333333335,0.18955862977602103,1
2.2,0.14941520467836256,1
2.142857142857143,0.19973544973544974,1
2.1666666666666665,0.17535014005602242,1
2.0952380952380953,0.18446115288220555,1
2.0,0.20238095238095236,1
2.1176470588235294,0.21666666666666667,1
2.2,0.14941520467836256,1
2.176470588235294,0.24543226381461677,1
2.230769230769231,0.155,1
2.3076923076923075,0.1553846153846154,1
2.2,0.14473684210526314,1
2.1176470588235294,0.19607843137254902,1
2.1666666666666665,0.16666666666666666,1
2.0,0.18055555555555555,1
2.0,0.23406263406263406,1
2.127659574468085,0.04530784253263438,1
2.1176470588235294,0.21764705882352942,1
2.125,0.22083333333333335,1
2.24,0.1366666666666667,1
2.1875,0.12459677419354837,1
2.1,0.18742690058479528,1
2.0869565217391304,0.20760399021268583,1
2.1052631578947367,0.19435844513243894,1
2.24,0.14985507246376814,1
2.125,0.20952380952380953,1
2.1176470588235294,0.19607843137254902,1
2.0,0.0380952380952381,1
2.1333333333333333,0.11799389241249707,1
2.1142857142857143,0.09376114081996434,1
2.1463414634146343,0.05159474671669791,1
2.1904761904761907,0.16393728222996518,1
2.1176470588235294,0.20098039215686275,1
2.1818181818181817,0.13098729227761488,1
2.1666666666666665,0.17535014005602242,1
2.1,0.19473684210526315,1
2.108108108108108,0.0797940797940798,1
2.2222222222222223,0.1533903133903134,1
2.2,0.16926450742240215,1
2.0,0.24047619047619048,1
2.0,0.1824175824175824,1
2.1052631578947367,0.20467836257309938,1
2.1818181818181817,0.12011241446725313,1
2.1538461538461537,0.15525641025641027,1
2.064516129032258,0.09024842417500926,1
2.1666666666666665,0.17175536881419232,1
2.2222222222222223,0.16797385620915029,1
2.1025641025641026,0.16683079840974577,1
2.0,0.2196969696969697,1
2.027027027027027,0.05107676169320002,1
2.2,0.13210180623973727,1
2.06,0.1223046794475366,1
2.0,0.19191919191919193,1
2.1333333333333333,0.18827838827838825,1
2.0530973451327434,0.021913190054782983,1
2.1818181818181817,0.17373737373737375,1
2.043956043956044,0.16795763537336564,1
2.1463414634146343,0.11269543464665417,1
2.1,0.12617377751802064,1
2.0689655172413794,0.09186279875935045,1
2.066666666666667,0.17405582922824306,1
2.1875,0.1843413978494624,1
2.0526315789473686,0.10486802592065747,1
2.0588235294117645,0.1324726634208636,1
2.0327868852459017,0.051690284338242104,1
2.1379310344827585,0.18828680897646416,1
2.0833333333333335,0.19532279314888013,1
2.111111111111111,0.2222222222222222,1
2.193548387096774,0.13236929922135707,1
2.1052631578947367,0.21878224974200203,1
2.08,0.2084057971014493,1
2.1739130434782608,0.17730095990965553,1
2.1333333333333333,0.158974358974359,1
2.1052631578947367,0.14995258416311052,1
2.0,0.19281045751633988,1
2.206896551724138,0.15051997810618498,1
2.2,0.15763546798029562,1
2.0555555555555554,0.1429038281979459,1
2.1951219512195124,0.13039399624765474,1
2.05,0.14193657219973013,1
2.0851063829787235,0.13924532243144042,1
2.0606060606060606,0.1051719114219114,1
2.142857142857143,0.09790940766550522,1
2.0434782608695654,0.09802371541501974,1
2.1538461538461537,0.16999999999999998,1
2.1714285714285713,0.18074866310160426,1
2.1052631578947367,0.07997471155365891,1
2.0357142857142856,0.05858585858585859,1
2.1052631578947367,0.04702070491544177,1
2.193548387096774,0.09032258064516129,1
2.210526315789474,0.15755073959408322,1
2.0754716981132075,0.11895614559321553,1
1.9583333333333333,0.03569226025285229,1
2.16,0.16846938775510195,1
2.193548387096774,0.15899147200593253,1
2.2,0.13226600985221676,1
2.0,0.22802197802197802,1
2.193548387096774,0.12836484983314794,1
2.0869565217391304,0.20158102766798425,1
2.0,0.08972431077694235,1
2.25,0.18392857142857144,1
2.076923076923077,0.049358974358974364,1
2.066666666666667,0.0876847290640394,1
2.1666666666666665,0.1733426704014939,1
2.1538461538461537,0.21794871794871795,1
2.1875,0.1670698924731183,1
2.1875,0.17029569892473118,1
2.1176470588235294,0.19558823529411762,1
2.16,0.16710144927536227,1
2.1818181818181817,0.13098729227761483,1
2.193548387096774,0.16915090841675934,1
2.0625,0.20860215053763442,1
1.7142857142857142,0.23809523809523808,1
2.1666666666666665,0.19515810276679843,1
2.142857142857143,0.16646316646316653,1
2.074074074074074,0.11839488254582592,1
2.122448979591837,0.13907584310319873,1
2.121212121212121,0.16177908113391987,1
2.1379310344827585,0.18828680897646416,1
2.210526315789474,0.15755073959408322,1
2.16,0.16846938775510195,1
2.2,0.13226600985221676,1
2.0869565217391304,0.20158102766798425,1
2.25,0.18392857142857144,1
2.1666666666666665,0.1733426704014939,1
2.1538461538461537,0.21794871794871795,1
2.0,0.22144522144522144,1
2.1875,0.1670698924731183,1
1.7142857142857142,0.23809523809523808,1
2.1666666666666665,0.19515810276679843,1
2.1818181818181817,0.12328934506353861,1
2.0833333333333335,0.19532279314888013,1
2.1875,0.12365591397849462,1
1.976608187134503,0.027705823323827598,1
2.0,0.02598797858083924,1
2.0727272727272728,0.11809923130677849,1
2.0,0.03322639556232665,1
2.043010752688172,0.035386773114683356,1
2.1666666666666665,0.16475256769374416,1
2.1025641025641026,0.1528613633876792,1
2.1875,0.029441884280593956,1
2.2096774193548385,0.08484133228429057,1
2.099009900990099,0.014805480548054806,1
2.125,0.017254572601717068,1
2.0210526315789474,0.020315717227179134,1
2.0833333333333335,0.1600790513833992,1
2.2162162162162162,0.15911625911625915,1
2.2162162162162162,0.15911625911625915,1
2.0833333333333335,0.1600790513833992,1
2.0303030303030303,0.057109557109557105,1
2.4,0.15014492753623188,1
2.2298850574712645,0.12555938173184267,1
2.1904761904761907,0.15037593984962408,1
2.2758620689655173,0.10846560846560847,1
2.2162162162162162,0.14054054054054052,1
2.2,0.17840722495894915,1
2.0416666666666665,0.15394696268886834,1
2.1481481481481484,0.15122507122507123,1
2.2291666666666665,0.0834406494960806,1
2.121212121212121,0.1473607038123167,1
2.2666666666666666,0.10665024630541872,1
2.1818181818181817,0.1712121212121212,1
2.25,0.12762096774193546,1
2.103448275862069,0.1296776423818166,1
2.0754716981132075,0.12751479785018532,1
2.3076923076923075,0.1345880293248714,1
2.0142857142857142,0.14227326213563316,1
2.0,0.22662337662337662,1
2.0,0.1476648507547385,1
2.1379310344827585,0.19321291735084836,1
2.0,0.13541447506837784,1
2.0526315789473686,0.14157578631262843,1
2.0775862068965516,0.1040758841358542,1
2.2278481012658227,0.1434809915822574,1
2.091743119266055,0.13474552319617908,1
2.1686746987951806,0.13974960365400174,1
2.0,0.1974584555229717,1
2.1176470588235294,0.16666666666666663,1
2.2,0.15087719298245614,1
2.0,0.1964285714285714,1
2.217391304347826,0.14268774703557313,1
2.1621621621621623,0.17314457314457313,1
2.0,0.14622670165974092,1
2.1714285714285713,0.12936083524318817,1
1.9642857142857142,0.1801587301587301,1
2.2,0.14573070607553362,1
1.9523809523809523,0.265040650406504,1
2.1363636363636362,0.1974730695660928,1
2.1785714285714284,0.13104858104858105,1
2.0689655172413794,0.10393553223388305,1
2.0,0.1225496812898387,1
2.211764705882353,0.14928959535621475,1
2.2,0.12319306448470681,1
2.1333333333333333,0.15053574907461523,1
2.342857142857143,0.14560733384262797,1
2.1311475409836067,0.14860609428544966,1
2.2247191011235956,0.18113427964260975,1
2.0526315789473686,0.1146879921041542,1
1.9661016949152543,0.2874383504055289,1
2.0,0.12132808811959077,1
2.0416666666666665,0.21048198954833908,1
2.206896551724138,0.15000393100303475,1
2.196078431372549,0.1246898759503802,1
2.25,0.14062078272604586,1
2.2083333333333335,0.12405515117581188,1
2.1481481481481484,0.1402849002849003,1
2.142857142857143,0.15282865282865282,1
2.1379310344827585,0.1703156358328772,1
2.0588235294117645,0.1935160427807487,1
2.2222222222222223,0.13413105413105414,1
2.0,0.1410730804810361,1
2.1311475409836067,0.14291932944336383,1
2.1379310344827585,0.19987228607918256,1
2.237623762376238,0.17084108410841087,1
2.0476190476190474,0.22058652729384434,1
2.0416666666666665,0.14381998880179173,1
2.269230769230769,0.13895927601809951,1
2.219178082191781,0.12495980448903468,1
2.0,0.24005847953216378,1
2.24,0.12971014492753624,1
2.1904761904761907,0.12691532681247644,1
1.9642857142857142,0.2903559403559403,1
2.1184210526315788,0.1064650865574532,1
2.2758620689655173,0.14012041598248495,1
1.9166666666666667,0.27552700922266143,1
2.0,0.18058125192722788,1
2.085714285714286,0.13948361953477054,1
2.15,0.12486504723346825,1
2.1818181818181817,0.10943008881153211,1
2.0634920634920637,0.1792198635138878,1
2.2096774193548385,0.09386030534022949,1
2.084507042253521,0.1409442160207622,1
2.1016949152542375,0.15306530499246362,1
2.0,0.27505827505827507,1
2.108108108108108,0.10025621952227455,1
2.2244897959183674,0.08175976576197491,1
2.2268041237113403,0.08322255380719841,1
2.15,0.12091767881241566,1
2.2285714285714286,0.15044563279857398,1
2.0,0.12232526344300988,1
2.25,0.13899868247694336,1
2.0689655172413794,0.14900397545588107,1
2.0833333333333335,0.1421249720545495,1
2.121212121212121,0.1291544477028348,1
1.9565217391304348,0.2980895915678525,1
2.2222222222222223,0.11361823361823357,1
2.0689655172413794,0.16809264540661994,1
2.2051282051282053,0.12951818214976107,1
2.085714285714286,0.13907563025210093,1
1.9523809523809523,0.2989256678281069,1
2.0,0.1574140965082894,1
2.1481481481481484,0.15031339031339033,1
2.129032258064516,0.19384501297738221,1
2.1818181818181817,0.09168751737559079,1
2.25,0.137854609929078,1
2.0405405405405403,0.15002757859900723,1
2.2580645161290325,0.13830181683351872,1
2.227272727272727,0.13870431893687707,1
2.121212121212121,0.15829667644183776,1
2.0833333333333335,0.1425106192711826,1
2.15,0.1100332684193444,1
2.2162162162162162,0.14054054054054055,1
2.25,0.12486559139784946,1
2.109090909090909,0.10123405306891543,1
2.081081081081081,0.14590275206713565,1
2.0689655172413794,0.16809264540661994,1
2.2,0.13612479474548442,1
2.206896551724138,0.15000393100303475,1
2.074074074074074,0.25907111756168366,1
2.2093023255813953,0.14971988795518204,1
2.0833333333333335,0.1425106192711826,1
2.186046511627907,0.16273667720065907,1
2.088888888888889,0.1819121447028424,1
2.2857142857142856,0.11680911680911683,1
2.212121212121212,0.15231643356643357,1
2.085714285714286,0.13948361953477054,1
2.1132075471698113,0.10362153569700741,1
2.1739130434782608,0.17033690946734423,1
2.1121495327102804,0.10262908196253287,1
2.1,0.08567183520264532,1
2.2,0.11740558292282431,1
2.2222222222222223,0.11361823361823357,1
2.2153846153846155,0.15261752136752132,1
2.109090909090909,0.10123405306891543,1
2.042105263157895,0.14398246818143506,1
2.2337662337662336,0.16954203691045794,1
2.0625,0.1661962365591398,1
2.0821917808219177,0.1441678993290029,1
2.3125,0.09959677419354837,1
2.103448275862069,0.1633285800708668,1
2.15929203539823,0.09985222263983326,1
2.0689655172413794,0.16809264540661994,1
2.0,0.1787878787878788,1
2.098360655737705,0.19235898860794667,1
1.8181818181818181,0.23636363636363636,1
2.206896551724138,0.1194125159642401,1
2.1538461538461537,0.19679487179487185,1
2.1025641025641026,0.14151803625487838,1
2.0695652173913044,0.10505281144764313,1
2.045045045045045,0.12205743382213965,1
2.1315789473684212,0.12313892840208632,1
1.9047619047619047,0.30776942355889725,1
2.1818181818181817,0.1898989898989899,1
2.0816326530612246,0.12353452019105512,1
2.3076923076923075,0.11824780245832876,1
2.2,0.12906403940886702,1
2.210526315789474,0.1449529795662801,1
2.0208333333333335,0.21679264650989194,1
2.097560975609756,0.23567854909318325,1
2.057142857142857,0.18023936847466254,1
2.1714285714285713,0.11942959001782533,1
2.142857142857143,0.2078754578754578,1
2.23728813559322,0.1376336809293837,1
2.24,0.1298550724637681,1
2.0,0.14285714285714282,1
2.0357142857142856,0.15853775853775856,1
2.206896551724138,0.12287903667214015,1
2.3157894736842106,0.13829619092776987,1
1.9655172413793103,0.1594719557514476,1
2.1176470588235294,0.1639928698752228,1
2.2142857142857144,0.08887767637767639,1
2.32,0.1330434782608696,1
2.1818181818181817,0.13680109364319892,1
2.0606060606060606,0.14760508308895406,1
2.2083333333333335,0.13053114400246685,1
2.3225806451612905,0.1010752688172043,1
2.1379310344827585,0.16121121769942096,1
2.0,0.23082215342277265,1
2.212121212121212,0.1706002331002331,1
2.3076923076923075,0.1423076923076923,1
2.175438596491228,0.1823308270676692,1
2.0,0.12637130801687765,1
2.1538461538461537,0.20163170163170163,1
2.061135371179039,0.11089640979119032,1
2.1052631578947367,0.20743034055727555,1
2.1095890410958904,0.10983021416168245,1
2.103448275862069,0.1296776423818166,1
2.235294117647059,0.09901792042118047,1
2.2962962962962963,0.1429059829059829,1
2.3125,0.12668010752688172,1
2.0454545454545454,0.1559699989932548,1
2.1578947368421053,0.0995741566305143,1
2.15,0.13866396761133606,1
2.0588235294117645,0.18087121212121215,1
2.076923076923077,0.17961538461538468,1
2.1066666666666665,0.09336840195900598,1
2.3225806451612905,0.10329996292176492,1
2.042105263157895,0.1442040241303327,1
2.0701754385964914,0.19216222374117112,1
2.163265306122449,0.16596106527717475,1
2.1842105263157894,0.1395685158843053,1
2.0606060606060606,0.18352883675464315,1
2.1739130434782608,0.17410126105778279,1
2.2222222222222223,0.12673464603844345,1
2.0416666666666665,0.14360768943635682,1
2.2758620689655173,0.14012041598248495,1
2.1621621621621623,0.10064242724793183,1
2.2564102564102564,0.1278039172776015,1
2.1481481481481484,0.13730661040787626,1
2.24,0.13855072463768114,1
2.0833333333333335,0.2014163372859025,1
2.1132075471698113,0.10362153569700745,1
2.1025641025641026,0.15001641317430797,1
2.0202020202020203,0.21704739377787977,1
2.0,0.20319396051103367,1
1.9649122807017543,0.08053087263613581,1
2.0,0.23015873015873012,1
2.1818181818181817,0.12011241446725313,1
2.1666666666666665,0.0419852448021462,1
2.1739130434782608,0.14624505928853757,1
2.1739130434782608,0.17654808959156784,1
2.108108108108108,0.17859287859287856,1
2.0526315789473686,0.10715979137031768,1
2.0,0.10988253319713996,1
2.0,0.045,1
2.1666666666666665,0.18702147525676932,1
2.2,0.16149425287356323,1
2.0588235294117645,0.26058377896613194,1
2.0210526315789474,0.020315717227179134,1
2.125,0.1758736559139785,1
2.142857142857143,0.023592628353133787,1
2.0,0.05073891625615764,1
2.046511627906977,0.10434054506658023,1
2.1818181818181817,0.1699134199134199,1
2.1739130434782608,0.17057531840140536,1
2.1,0.20497076023391808,1
2.0677966101694913,0.12461164600572147,1
2.1176470588235294,0.1816510695187165,1
2.0,0.04112554112554113,1
2.156862745098039,0.08468987595038016,1
2.1052631578947367,0.17093409198672357,1
2.2,0.17003284072249594,1
2.1875,0.17721774193548384,1
2.1875,0.18064516129032257,1
2.142857142857143,0.16289198606271774,1
2.1818181818181817,0.04203088578088578,1
2.210526315789474,0.037458511142721675,1
2.0,0.060553499845821764,1
1.9473684210526316,0.06199620673304882,1
2.121212121212121,0.18108504398826983,1
2.0,0.0380952380952381,1
2.1875,0.18340053763440856,1
2.15,0.05836707152496625,1
2.0327868852459017,0.08047605816430488,1
2.1052631578947367,0.19435844513243894,1
2.0,0.23223443223443224,1
2.0,0.11921198891927903,1
2.1686746987951806,0.13822589363778515,1
2.1492537313432836,0.025613192777371882,1
1.947089947089947,0.021412046443335563,1
2.227272727272727,0.09688707443318506,1
2.15625,0.02115335381464413,1
2.0842105263157893,0.11053715276523497,1
2.0,0.1964285714285714,1
2.0555555555555554,0.09864612511671336,1
2.1666666666666665,0.16064425770308122,1
2.206896551724138,0.18810436051815357,1
2.097560975609756,0.11459274314965372,1
2.2285714285714286,0.16995161701044054,1
2.0784313725490198,0.13786314525810325,1
2.0,0.10316172913287229,1
2.210526315789474,0.15755073959408322,1
2.2195121951219514,0.11441583860283047,1
2.1515151515151514,0.0220425407925408,1
2.193548387096774,0.18390804597701144,1
2.24,0.1684057971014493,1
2.0,0.1978021978021978,1
2.0952380952380953,0.19147869674185464,1
2.1481481481481484,0.19646723646723652,1
2.0869565217391304,0.21682665160926035,1
2.111111111111111,0.19852941176470584,1
2.1,0.18888888888888888,1
2.2,0.1590643274853801,1
2.1904761904761907,0.1493734335839599,1
2.0,0.18333333333333332,1
2.1176470588235294,0.16605392156862744,1
2.1515151515151514,0.0220425407925408,1
2.1176470588235294,0.22794117647058823,1
2.0952380952380953,0.2263157894736842,1
2.0425531914893615,0.17915510329941414,1
2.08,0.21275362318840582,1
2.125,0.18333333333333338,1
2.0,0.24267399267399264,1
2.076923076923077,0.20987179487179486,1
2.1666666666666665,0.09276377217553691,1
2.103448275862069,0.1261234984011753,1
2.0,0.22843822843822847,1
2.111111111111111,0.11615312791783378,1
2.1818181818181817,0.16904761904761909,1
2.0,0.19595959595959594,1
2.111111111111111,0.13021790943139266,1
2.0,0.04112554112554113,1
2.1538461538461537,0.16999999999999998,1
2.1666666666666665,0.16475256769374416,1
2.1739130434782608,0.17057531840140536,1
2.1463414634146343,0.11269543464665417,1
2.0,0.2017543859649123,1
1.9636363636363636,0.00521731072189788,1
2.1842105263157894,0.020237079184447594,1
2.2,0.16349399545602075,1
2.210526315789474,0.03406037616563932,1
2.125,0.020274437249460382,1
2.0869565217391304,0.17993600602296253,1
2.206896551724138,0.15471629264732706,1
2.1875,0.12365591397849462,1
2.1607142857142856,0.00844740844740845,1
2.057142857142857,0.04973815613201803,1
2.0,0.20879120879120877,1
2.25,0.18392857142857144,1
2.076923076923077,0.04935897435897436,1
2.074074074074074,0.2091168091168091,1
2.2222222222222223,0.14051282051282052,1
2.0,0.01890756302521009,1
1.9230769230769231,0.3058974358974359,1
2.028169014084507,0.06933193363077013,1
2.1052631578947367,0.19435844513243894,1
2.16,0.18086956521739125,1
2.1904761904761907,0.15966898954703834,1
2.1904761904761907,0.15966898954703834,1
2.1176470588235294,0.16372549019607843,1
2.125,0.15184628430465616,1
2.0,0.1878787878787879,1
2.1818181818181817,0.12011241446725313,1
2.054054054054054,0.12245464642724917,1
2.064516129032258,0.13390622245725364,1
2.142857142857143,0.07712657712657714,1
2.1956521739130435,0.025120772946859892,1
2.0,0.04871794871794872,1
2.1739130434782608,0.01647135168149025,1
2.0,0.24040404040404043,1
2.130434782608696,0.18142292490118575,1
2.076923076923077,0.16999999999999998,1
2.1639344262295084,0.040437158469945354,1
2.0784313725490198,0.05315726290516207,1
2.176470588235294,0.1773618538324421,1
2.0476190476190474,0.12810685249709636,1
2.09375,0.13836085509472604,1
2.0869565217391304,0.13526570048309175,1
2.088888888888889,0.13507164669955374,1
2.2142857142857144,0.15323565323565327,1
2.025,0.1478862382343395,1
2.1,0.13220338983050847,1
2.0,0.041991341991341996,1
2.1904761904761907,0.1731829573934837,1
2.1052631578947367,0.1702786377708978,1
2.16,0.17014492753623187,1
1.9523809523809523,0.052642276422764235,1
2.0425531914893615,0.030383389865351006,1
2.064516129032258,0.09024842417500926,1
2.0,0.07159791370317685,1
2.0869565217391304,0.21682665160926035,1
2.0952380952380953,0.20451127819548873,1
2.1,0.23128654970760237,1
2.1818181818181817,0.23073593073593077,1
2.125,0.22380952380952382,1
1.875,0.23571428571428574,1
2.0,0.20392156862745095,1
2.1538461538461537,0.17294871794871794,1
2.111111111111111,0.13021790943139266,1
2.1515151515151514,0.020643939393939405,1
2.051282051282051,0.14221103694787904,1
2.193548387096774,0.1861327400815721,1
2.135135135135135,0.023057303879221693,1
2.1714285714285713,0.1705118411000764,1
2.1875,0.17372311827956982,1
2.0,0.24076303023671455,1
2.1333333333333333,0.07980295566502463,1
2.0526315789473686,0.04218112849691796,1
2.217391304347826,0.04235836627140976,1
2.1481481481481484,0.1739031339031339,1
2.0,0.13381887985546523,1
2.210526315789474,0.13422633159475264,1
2.1875,0.12365591397849462,1
2.0416666666666665,0.14057200123342586,1
2.2051282051282053,0.13316555421818582,1
2.037037037037037,0.10170402623232816,1
2.0307692307692307,0.07155830280830282,1
2.2,0.16149425287356323,1
2.0,0.1964285714285714,1
2.090909090909091,0.07986006241820197,1
2.1621621621621623,0.032271998025422674,1
2.2,0.03832067017338789,1
2.2222222222222223,0.13608776844070958,1
2.1875,0.18064516129032257,1
2.0,0.23223443223443224,1
2.1666666666666665,0.04100790513833992,1
2.090909090909091,0.16904761904761906,1
2.125,0.06149193548387096,1
2.1052631578947367,0.1702786377708978,1
2.1333333333333333,0.19236453201970447,1
